81624,71738
80207,71737
75544,71736
70951,71735
66546,71734
62265,71733
59000,71732
58268,71731
57886,71730
57529,71729
56741,71728
54950,71727
53592,71726
52362,71725
49836,71724
44920,71723
42270,71722
40950,71721
32482,71720
29773,71719
29567,71718
29035,71717
28713,71716
26869,71715
26564,71714
22308,71713
16519,71712
11981,71711
10532,71710
81771,71709
61813,71708
40274,71707
25875,71706
9998,71705
98938,71704
70307,71703
64821,71702
56571,71701
33734,71700
33578,71699
23775,71698
16777,71697
9514,71696
76104,71695
67308,71694
28263,71693
25787,71692
16707,71691
15630,71690
14377,71689
9192,71688
73718,71687
56081,71686
54221,71685
50928,71684
29652,71683
16723,71682
8131,71681
87362,71680
20043,71679
19351,71678
7893,71677
98262,71676
92213,71675
91598,71674
90420,71673
88993,71672
83956,71671
82874,71670
82287,71669
81467,71668
81036,71667
79643,71666
78835,71665
78195,71664
77311,71663
75895,71662
75294,71661
74103,71660
59859,71659
59549,71658
58916,71657
57695,71656
56105,71655
39258,71654
32837,71653
27418,71652
20424,71651
17183,71650
17069,71649
11184,71648
7558,71647
87565,71646
83435,71645
69475,71644
61072,71643
53387,71642
26922,71641
7183,71640
7001,71639
98168,71638
96303,71637
94060,71636
90885,71635
83052,71634
82467,71633
69227,71632
65565,71631
61980,71630
25314,71629
24749,71628
19206,71627
9991,71626
7864,71625
5883,71624
86005,71623
71027,71622
60609,71621
41153,71620
28565,71619
5871,71618
63189,71617
28888,71616
28254,71615
6046,71614
4871,71613
97742,71612
78129,71611
69875,71610
62826,71609
57099,71608
56599,71607
56317,71606
32749,71605
24239,71604
24017,71603
9328,71602
8051,71601
4744,71600
90738,71599
85805,71598
76101,71597
74682,71596
56967,71595
48299,71594
42511,71593
36717,71592
35663,71591
34553,71590
29408,71589
25673,71588
20223,71587
17329,71586
16861,71585
15048,71584
6134,71583
5799,71582
4595,71581
89821,71580
88023,71579
80496,71578
79316,71577
70740,71576
49654,71575
21929,71574
14785,71573
6985,71572
4157,71571
94269,71570
93059,71569
90679,71568
85869,71567
84115,71566
82542,71565
81781,71564
79424,71563
77713,71562
76518,71561
73541,71560
73301,71559
69122,71558
64315,71557
59754,71556
56018,71555
50625,71554
48965,71553
47219,71552
41544,71551
39377,71550
33778,71549
33070,71548
32844,71547
29908,71546
27201,71545
24153,71544
22187,71543
19443,71542
17755,71541
12725,71540
11618,71539
4197,71538
3766,71537
87345,71536
77035,71535
61946,71534
57088,71533
46202,71532
45670,71531
41731,71530
28529,71529
17443,71528
9022,71527
6260,71526
4004,71525
3605,71524
84174,71523
73423,71522
10923,71521
3236,71520
86225,71519
78208,71518
50509,71517
33254,71516
3122,71515
98636,71514
88147,71513
84165,71512
83542,71511
82932,71510
82726,71509
80508,71508
80145,71507
79573,71506
74934,71505
74619,71504
73520,71503
71045,71502
70224,71501
66549,71500
62028,71499
57245,71498
43195,71497
37709,71496
35737,71495
2987,71494
71807,71493
70071,71492
50213,71491
4123,71490
2874,71489
88002,71488
71487,71487
62958,71486
58028,71485
50131,71484
42320,71483
42288,71482
36704,71481
36636,71480
35122,71479
8152,71478
3356,71477
2862,71476
98622,71475
88705,71474
87730,71473
85375,71472
78155,71471
73759,71470
71175,71469
58682,71468
57638,71467
56249,71466
41819,71465
41030,71464
33172,71463
30978,71462
29043,71461
26775,71460
24347,71459
23607,71458
15794,71457
12133,71456
9097,71455
8191,71454
6355,71453
2618,71452
96987,71451
95886,71450
95753,71449
95722,71448
95083,71447
91751,71446
91327,71445
89527,71444
86725,71443
83799,71442
81764,71441
77720,71440
76268,71439
76109,71438
74835,71437
71491,71436
68624,71435
67002,71434
65858,71433
62744,71432
60264,71431
57472,71430
57357,71429
54117,71428
52006,71427
49967,71426
48469,71425
46396,71424
44889,71423
41490,71422
39666,71421
37831,71420
34528,71419
34166,71418
32954,71417
30382,71416
20379,71415
18932,71414
16878,71413
16625,71412
15779,71411
14678,71410
10617,71409
6291,71408
5855,71407
2988,71406
2520,71405
99843,71404
98877,71403
92257,71402
91257,71401
83384,71400
77530,71399
74772,71398
73146,71397
67847,71396
63099,71395
61986,71394
48993,71393
38204,71392
34110,71391
30753,71390
28539,71389
19357,71388
17904,71387
16323,71386
15381,71385
13749,71384
12493,71383
10525,71382
10461,71381
10115,71380
2496,71379
98088,71378
58863,71377
49624,71376
49494,71375
18298,71374
1573,71373
1144,71372
98325,71371
97981,71370
96808,71369
91545,71368
85296,71367
84827,71366
79788,71365
77152,71364
70748,71363
66601,71362
65220,71361
64975,71360
64263,71359
63902,71358
57937,71357
56536,71356
54803,71355
54785,71354
54744,71353
54640,71352
54549,71351
49342,71350
47582,71349
43081,71348
41049,71347
38040,71346
37094,71345
36814,71344
31415,71343
26479,71342
25488,71341
25445,71340
21342,71339
20385,71338
19752,71337
17582,71336
13042,71335
8866,71334
4859,71333
1077,71332
99563,71331
97008,71330
94180,71329
92572,71328
89965,71327
89462,71326
87644,71325
86362,71324
80223,71323
79515,71322
78999,71321
78679,71320
78167,71319
76758,71318
76219,71317
74632,71316
74230,71315
71554,71314
70728,71313
69327,71312
66972,71311
66794,71310
66706,71309
64826,71308
62195,71307
61588,71306
60224,71305
57523,71304
56273,71303
55934,71302
54605,71301
54251,71300
53853,71299
53573,71298
53488,71297
53314,71296
52329,71295
50160,71294
46156,71293
46051,71292
45184,71291
44499,71290
42310,71289
41791,71288
41114,71287
40295,71286
39566,71285
39232,71284
39202,71283
37170,71282
35284,71281
34592,71280
33515,71279
32521,71278
32155,71277
29750,71276
28206,71275
27280,71274
26552,71273
23294,71272
22041,71271
21447,71270
21283,71269
21000,71268
18920,71267
18817,71266
15997,71265
15574,71264
13967,71263
13408,71262
13146,71261
12634,71260
11891,71259
11610,71258
10008,71257
9836,71256
7081,71255
6392,71254
2872,71253
2076,71252
1389,71251
863,71250
97670,71249
83289,71248
73829,71247
62495,71246
56482,71245
46763,71244
46699,71243
32417,71242
18224,71241
16419,71240
5937,71239
1934,71238
382,71237
86651,71236
82177,71235
81185,71234
79088,71233
68440,71232
51328,71231
42297,71230
40456,71229
36045,71228
12818,71227
9915,71226
804,71225
350,71224
97384,71223
96066,71222
95562,71221
92308,71220
90098,71219
88817,71218
88688,71217
86156,71216
85315,71215
78343,71214
75289,71213
72598,71212
72223,71211
69920,71210
65708,71209
64172,71208
61931,71207
54058,71206
47606,71205
46867,71204
43904,71203
43647,71202
36954,71201
35551,71200
33788,71199
32113,71198
31266,71197
28168,71196
22807,71195
15871,71194
9186,71193
6770,71192
253,71191
87650,71190
81201,71189
72537,71188
29951,71187
29533,71186
21198,71185
16161,71184
12532,71183
252,71182
98872,71181
95155,71180
94082,71179
89822,71178
87635,71177
87526,71176
84087,71175
84004,71174
83136,71173
78273,71172
78270,71171
78058,71170
74555,71169
72076,71168
70800,71167
69193,71166
67927,71165
65955,71164
62555,71163
61751,71162
60182,71161
60081,71160
58514,71159
56143,71158
55798,71157
54542,71156
54169,71155
53804,71154
53469,71153
52906,71152
50468,71151
49096,71150
48015,71149
47692,71148
39323,71147
35886,71146
35747,71145
35375,71144
33469,71143
33384,71142
32631,71141
32201,71140
30217,71139
29721,71138
28739,71137
28659,71136
26290,71135
26053,71134
25297,71133
24549,71132
24190,71131
23773,71130
22107,71129
20005,71128
14186,71127
13127,71126
11036,71125
10861,71124
9651,71123
3899,71122
1568,71121
340,71120
244,71119
91448,71118
88824,71117
87863,71116
76743,71115
76702,71114
76353,71113
72550,71112
66753,71111
64439,71110
59072,71109
54207,71108
54202,71107
46159,71106
44730,71105
39362,71104
34650,71103
33287,71102
32556,71101
25986,71100
18566,71099
18080,71098
15001,71097
12250,71096
10544,71095
10170,71094
8275,71093
4708,71092
157,71091
91744,71090
85616,71089
84125,71088
80688,71087
76770,71086
70719,71085
70402,71084
70390,71083
65729,71082
65452,71081
65409,71080
64612,71079
59688,71078
58257,71077
55656,71076
55354,71075
54054,71074
53925,71073
53842,71072
52397,71071
51472,71070
50773,71069
50363,71068
48393,71067
48196,71066
47731,71065
45639,71064
41249,71063
40993,71062
38526,71061
38480,71060
38243,71059
34032,71058
31630,71057
29713,71056
27058,71055
26768,71054
21924,71053
20288,71052
18228,71051
17168,71050
16856,71049
16811,71048
13472,71047
9762,71046
9699,71045
9624,71044
6696,71043
844,71042
728,71041
57,71040
94544,71039
76368,71038
71698,71037
61034,71036
60594,71035
56826,71034
39177,71033
16910,71032
53,71031
90781,71030
81182,71029
66450,71028
63298,71027
94439,71026
94222,71025
72120,71024
58526,71023
58154,71022
52247,71021
67154,71020
40357,71019
30589,71018
28493,71017
23623,71016
96899,71015
86199,71014
77188,71013
68668,71012
65402,71011
63547,71010
58589,71009
43999,71008
39035,71007
35651,71006
28675,71005
23170,71004
20574,71003
19113,71002
19003,71001
16284,71000
65155,70999
39659,70998
15908,70997
67010,70996
15778,70995
14469,70994
25761,70993
23357,70992
23104,70991
11797,70990
99984,70989
75101,70988
55690,70987
39465,70986
38697,70985
30020,70984
20096,70983
11115,70982
99655,70981
96493,70980
94709,70979
88610,70978
80059,70977
76838,70976
67400,70975
63977,70974
51091,70973
44944,70972
42847,70971
39598,70970
36010,70969
35154,70968
31067,70967
29999,70966
16333,70965
15120,70964
13336,70963
13281,70962
12868,70961
10799,70960
95689,70959
93041,70958
36615,70957
33685,70956
21939,70955
10341,70954
96492,70953
84507,70952
78244,70951
72353,70950
67542,70949
65195,70948
62448,70947
35145,70946
26711,70945
23189,70944
10080,70943
78643,70942
64758,70941
64020,70940
46101,70939
40639,70938
19240,70937
14054,70936
11463,70935
8879,70934
98251,70933
97342,70932
95435,70931
95410,70930
91066,70929
88477,70928
87986,70927
86864,70926
85961,70925
81575,70924
80844,70923
78494,70922
78440,70921
77801,70920
77172,70919
77092,70918
76400,70917
76391,70916
74152,70915
72848,70914
64345,70913
61025,70912
55043,70911
52443,70910
48165,70909
47214,70908
47000,70907
43867,70906
41219,70905
40030,70904
36658,70903
32648,70902
30439,70901
29691,70900
28686,70899
28113,70898
11415,70897
11372,70896
11069,70895
10677,70894
8321,70893
92776,70892
92410,70891
89083,70890
80148,70889
73891,70888
71739,70887
68108,70886
66234,70885
62886,70884
62237,70883
56194,70882
56154,70881
51044,70880
49823,70879
45073,70878
44662,70877
39800,70876
31730,70875
30912,70874
28146,70873
26161,70872
25172,70871
16564,70870
15108,70869
10259,70868
9661,70867
6972,70866
75904,70865
70405,70864
68607,70863
59552,70862
51484,70861
45865,70860
40101,70859
20840,70858
18473,70857
17068,70856
6863,70855
64052,70854
6013,70853
95839,70852
67608,70851
12523,70850
5932,70849
99514,70848
87222,70847
86984,70846
86726,70845
81470,70844
79351,70843
73095,70842
69859,70841
67982,70840
65977,70839
65264,70838
54164,70837
44479,70836
31012,70835
29179,70834
28164,70833
9949,70832
5729,70831
4907,70830
99951,70829
97101,70828
94640,70827
85975,70826
84595,70825
79831,70824
75480,70823
75299,70822
67841,70821
65091,70820
54191,70819
48789,70818
46030,70817
42259,70816
41520,70815
39143,70814
37887,70813
34948,70812
32746,70811
22857,70810
20190,70809
16658,70808
16099,70807
4501,70806
4045,70805
3942,70804
88829,70803
80030,70802
56096,70801
3730,70800
99671,70799
95781,70798
91584,70797
87598,70796
86081,70795
80418,70794
79070,70793
72114,70792
70843,70791
67651,70790
56671,70789
52880,70788
48382,70787
39298,70786
30920,70785
26000,70784
16876,70783
16644,70782
6285,70781
5697,70780
5068,70779
2974,70778
99869,70777
99140,70776
91666,70775
91081,70774
89678,70773
86909,70772
85772,70771
84748,70770
83976,70769
83371,70768
81242,70767
77976,70766
75601,70765
72605,70764
69470,70763
67393,70762
66566,70761
65107,70760
62391,70759
61800,70758
56220,70757
54972,70756
51587,70755
51392,70754
50222,70753
50200,70752
50038,70751
49937,70750
47673,70749
46825,70748
46422,70747
45906,70746
43315,70745
43131,70744
41716,70743
38660,70742
38307,70741
36005,70740
34479,70739
34405,70738
33962,70737
33807,70736
28872,70735
25382,70734
24603,70733
22473,70732
21358,70731
20615,70730
19414,70729
17627,70728
17506,70727
11742,70726
11290,70725
11220,70724
9789,70723
5973,70722
2243,70721
87639,70720
62273,70719
59541,70718
45029,70717
42039,70716
37630,70715
34891,70714
29314,70713
1975,70712
97457,70711
94293,70710
74892,70709
63704,70708
60321,70707
58357,70706
53857,70705
39374,70704
36281,70703
34245,70702
31236,70701
27882,70700
24983,70699
23182,70698
13552,70697
1164,70696
77537,70695
71223,70694
67863,70693
59727,70692
44128,70691
42058,70690
40598,70689
39137,70688
37563,70687
14668,70686
14112,70685
801,70684
63889,70683
257,70682
98453,70681
97597,70680
84675,70679
82560,70678
79152,70677
77262,70676
75254,70675
73631,70674
72494,70673
62976,70672
62838,70671
57912,70670
56385,70669
50879,70668
50812,70667
50495,70666
48709,70665
47545,70664
46953,70663
43874,70662
38781,70661
30114,70660
29441,70659
22031,70658
21203,70657
21019,70656
19211,70655
11435,70654
10666,70653
9793,70652
8302,70651
5988,70650
1314,70649
215,70648
67027,70647
65375,70646
68938,70645
6714,70644
99441,70643
94620,70642
94012,70641
93922,70640
90294,70639
85627,70638
81253,70637
77479,70636
74758,70635
74138,70634
68067,70633
64440,70632
63813,70631
53801,70630
49257,70629
49052,70628
48509,70627
47738,70626
47709,70625
43591,70624
39123,70623
37030,70622
34519,70621
33553,70620
32378,70619
31967,70618
31823,70617
30625,70616
26999,70615
22017,70614
21750,70613
19636,70612
17079,70611
14924,70610
14594,70609
13815,70608
10746,70607
8850,70606
4412,70605
89004,70604
88805,70603
87935,70602
82127,70601
80566,70600
80074,70599
78737,70598
76381,70597
75807,70596
74455,70595
68400,70594
62023,70593
54872,70592
52998,70591
49822,70590
38402,70589
35703,70588
33993,70587
33881,70586
32700,70585
30201,70584
20051,70583
19366,70582
17656,70581
13195,70580
11508,70579
4583,70578
4352,70577
81196,70576
76197,70575
74340,70574
72412,70573
72186,70572
70628,70571
68944,70570
66634,70569
66107,70568
60654,70567
54488,70566
48484,70565
45174,70564
41914,70563
32154,70562
29546,70561
29227,70560
25727,70559
25186,70558
23215,70557
20946,70556
17142,70555
12633,70554
11604,70553
6279,70552
3875,70551
3216,70550
74799,70549
93552,70548
70933,70547
61379,70546
83699,70545
66156,70544
64947,70543
55472,70542
46795,70541
81375,70540
79150,70539
77476,70538
73111,70537
72116,70536
71655,70535
58931,70534
45015,70533
43862,70532
43618,70531
42812,70530
42248,70529
40769,70528
32106,70527
28778,70526
28310,70525
26279,70524
8745,70523
97842,70522
18914,70521
8366,70520
93806,70519
85692,70518
83531,70517
78642,70516
60679,70515
39525,70514
3763,70513
2486,70512
81956,70511
98119,70510
93608,70509
81308,70508
75094,70507
66648,70506
59867,70505
55722,70504
54953,70503
54142,70502
50394,70501
49408,70500
47853,70499
47303,70498
47169,70497
42673,70496
40584,70495
25169,70494
24260,70493
23541,70492
21151,70491
14185,70490
11944,70489
5957,70488
98833,70487
86992,70486
85867,70485
66534,70484
54010,70483
42791,70482
42510,70481
41054,70480
33477,70479
32255,70478
28769,70477
22475,70476
20394,70475
14597,70474
12024,70473
11735,70472
9763,70471
4193,70470
3085,70469
97238,70468
93717,70467
91753,70466
90930,70465
83584,70464
82753,70463
81787,70462
78906,70461
75478,70460
72927,70459
69815,70458
68672,70457
66111,70456
63228,70455
59757,70454
55289,70453
53315,70452
43162,70451
41665,70450
38678,70449
25209,70448
12719,70447
11002,70446
9672,70445
8912,70444
7261,70443
2155,70442
98729,70441
23957,70440
81164,70439
36960,70438
18785,70437
11082,70436
30728,70435
9806,70434
51357,70433
94737,70432
79462,70431
66942,70430
63551,70429
61896,70428
52199,70427
47889,70426
43881,70425
42718,70424
33366,70423
95655,70422
81043,70421
55418,70420
21111,70419
13525,70418
95176,70417
74690,70416
39021,70415
35658,70414
29789,70413
12782,70412
69747,70411
66377,70410
64377,70409
42138,70408
33184,70407
13044,70406
8800,70405
97969,70404
96943,70403
96244,70402
90846,70401
87631,70400
83694,70399
83222,70398
80101,70397
77044,70396
76780,70395
76420,70394
74605,70393
66888,70392
66373,70391
66244,70390
66077,70389
64186,70388
63785,70387
59088,70386
53026,70385
51667,70384
51607,70383
48986,70382
47629,70381
45585,70380
38355,70379
38301,70378
37608,70377
33155,70376
30500,70375
30363,70374
27738,70373
27494,70372
27412,70371
21064,70370
19088,70369
18270,70368
17209,70367
12190,70366
8356,70365
7471,70364
7430,70363
2659,70362
97733,70361
92249,70360
79040,70359
58315,70358
54631,70357
47967,70356
38670,70355
29438,70354
22060,70353
11957,70352
9817,70351
1989,70350
91999,70349
86798,70348
71440,70347
62412,70346
11791,70345
7815,70344
2828,70343
1146,70342
65426,70341
52075,70340
82010,70339
74469,70338
35777,70337
85672,70336
65820,70335
63448,70334
59361,70333
53716,70332
42624,70331
33142,70330
87510,70329
59729,70328
45745,70327
30423,70326
30067,70325
58767,70324
54431,70323
23709,70322
91489,70321
79256,70320
54307,70319
34448,70318
18604,70317
98792,70316
92561,70315
89094,70314
76037,70313
72883,70312
71172,70311
50741,70310
49676,70309
40374,70308
40196,70307
39735,70306
30828,70305
24696,70304
8990,70303
3832,70302
87890,70301
83996,70300
70686,70299
70095,70298
53127,70297
46063,70296
43124,70295
42101,70294
39714,70293
30279,70292
22209,70291
